country,year,proven_reserves,energy_source,proven_reserves_unit
Argentina,1961,2.4,Oil,Gb
Brazil,1961,0.325,Oil,Gb
Colombia,1961,0.75,Oil,Gb
Ecuador,1961,0.03,Oil,Gb
Venezuela,1961,17.55,Oil,Gb
Iran,1961,35.0,Oil,Gb
Iraq,1961,26.5,Oil,Gb
Kuwait,1961,65.0,Oil,Gb
Oman,1961,0.0,Oil,Gb
Qatar,1961,2.75,Oil,Gb
Saudi Arabia,1961,55.0,Oil,Gb
United Arab Emirates,1961,3.5,Oil,Gb
Algeria,1961,5.5,Oil,Gb
Angola,1961,0.03,Oil,Gb
Congo,1961,0.01,Oil,Gb
Egypt,1961,0.71,Oil,Gb
Equatorial Guinea,1961,0.0,Oil,Gb
Gabon,1961,0.05,Oil,Gb
Libya,1961,3.0,Oil,Gb
Nigeria,1961,0.3,Oil,Gb
Sudan,1961,0.0,Oil,Gb
Russian federation & USSR,1961,23.5,Oil,Gb
Canada,1962,4.6,Oil,Gb
Chile,1962,0.15,Oil,Gb
Mexico,1962,2.5,Oil,Gb
United States of America,1962,31.389200000000002,Oil,Gb
Denmark,1962,0.0,Oil,Gb
Norway,1962,0.0,Oil,Gb
United Kingdom,1962,0.005,Oil,Gb
Australia,1962,0.05,Oil,Gb
China,1962,0.6,Oil,Gb
India,1962,0.5,Oil,Gb
Brunei Darussalam,1962,0.65,Oil,Gb
Indonesia,1962,10.0,Oil,Gb
Malaysia,1962,0.41,Oil,Gb
Viet Nam,1962,0.0,Oil,Gb
Argentina,1962,2.4,Oil,Gb
Brazil,1962,0.3,Oil,Gb
Colombia,1962,0.85,Oil,Gb
Ecuador,1962,0.025,Oil,Gb
Venezuela,1962,17.0,Oil,Gb
Iran,1962,37.0,Oil,Gb
Iraq,1962,26.0,Oil,Gb
Kuwait,1962,66.725,Oil,Gb
Oman,1962,0.0,Oil,Gb
Qatar,1962,3.0,Oil,Gb
Saudi Arabia,1962,55.75,Oil,Gb
United Arab Emirates,1962,5.0,Oil,Gb
Algeria,1962,6.5,Oil,Gb
Angola,1962,0.05,Oil,Gb
Congo,1962,0.01,Oil,Gb
Egypt,1962,0.72,Oil,Gb
Equatorial Guinea,1962,0.0,Oil,Gb
Gabon,1962,0.08,Oil,Gb
Libya,1962,4.5,Oil,Gb
Nigeria,1962,0.4,Oil,Gb
Sudan,1962,0.0,Oil,Gb
Russian federation & USSR,1962,29.0,Oil,Gb
Canada,1963,5.675,Oil,Gb
Chile,1963,0.2,Oil,Gb
Mexico,1963,2.5,Oil,Gb
United States of America,1963,30.97,Oil,Gb
Denmark,1963,0.0,Oil,Gb
Norway,1963,0.0,Oil,Gb
United Kingdom,1963,0.005,Oil,Gb
Australia,1963,0.05,Oil,Gb
China,1963,0.6,Oil,Gb
India,1963,0.75,Oil,Gb
Brunei Darussalam,1963,0.65,Oil,Gb
Indonesia,1963,10.0,Oil,Gb
Malaysia,1963,0.41,Oil,Gb
Viet Nam,1963,0.0,Oil,Gb
Argentina,1963,2.3,Oil,Gb
Brazil,1963,0.3,Oil,Gb
Colombia,1963,0.9,Oil,Gb
Ecuador,1963,0.025,Oil,Gb
Venezuela,1963,17.0,Oil,Gb
Iran,1963,37.0,Oil,Gb
Iraq,1963,25.5,Oil,Gb
Kuwait,1963,68.5,Oil,Gb
Oman,1963,0.0,Oil,Gb
Qatar,1963,2.95,Oil,Gb
Saudi Arabia,1963,65.0,Oil,Gb
United Arab Emirates,1963,7.5,Oil,Gb
Algeria,1963,7.0,Oil,Gb
Angola,1963,0.2,Oil,Gb
Congo,1963,0.01,Oil,Gb
Egypt,1963,1.5,Oil,Gb
Equatorial Guinea,1963,0.0,Oil,Gb
Gabon,1963,0.1,Oil,Gb
Libya,1963,7.0,Oil,Gb
Nigeria,1963,0.5,Oil,Gb
Sudan,1963,0.0,Oil,Gb
Russian federation & USSR,1963,32.0,Oil,Gb
Canada,1964,5.281,Oil,Gb
Chile,1964,0.225,Oil,Gb
Mexico,1964,2.8,Oil,Gb
United States of America,1964,30.9905,Oil,Gb
Denmark,1964,0.0,Oil,Gb
Norway,1964,0.0,Oil,Gb
United Kingdom,1964,0.005,Oil,Gb
Australia,1964,0.05,Oil,Gb
China,1964,0.8,Oil,Gb
India,1964,0.75,Oil,Gb
Brunei Darussalam,1964,0.7,Oil,Gb
Indonesia,1964,10.0,Oil,Gb
Malaysia,1964,0.4096,Oil,Gb
Viet Nam,1964,0.0,Oil,Gb
Argentina,1964,2.0,Oil,Gb
Brazil,1964,0.9,Oil,Gb
Colombia,1964,1.2,Oil,Gb
Ecuador,1964,0.025,Oil,Gb
Venezuela,1964,17.0,Oil,Gb
Iran,1964,38.0,Oil,Gb
Iraq,1964,25.0,Oil,Gb
Kuwait,1964,69.225,Oil,Gb
Oman,1964,0.5,Oil,Gb
Qatar,1964,3.5,Oil,Gb
Saudi Arabia,1964,66.75,Oil,Gb
United Arab Emirates,1964,7.7,Oil,Gb
Algeria,1964,7.5,Oil,Gb
Angola,1964,0.2,Oil,Gb
Congo,1964,0.01,Oil,Gb
Egypt,1964,1.5,Oil,Gb
Equatorial Guinea,1964,0.0,Oil,Gb
Gabon,1964,0.25,Oil,Gb
Libya,1964,9.0,Oil,Gb
Nigeria,1964,1.0,Oil,Gb
Sudan,1964,0.0,Oil,Gb
Russian federation & USSR,1964,33.0,Oil,Gb
Canada,1965,7.5,Oil,Gb
Chile,1965,0.2,Oil,Gb
Mexico,1965,2.5,Oil,Gb
United States of America,1965,31.352400000000003,Oil,Gb
Denmark,1965,0.0,Oil,Gb
Norway,1965,0.0,Oil,Gb
United Kingdom,1965,0.005,Oil,Gb
Australia,1965,0.06,Oil,Gb
China,1965,1.0,Oil,Gb
India,1965,0.8,Oil,Gb
Brunei Darussalam,1965,0.676,Oil,Gb
Indonesia,1965,9.825,Oil,Gb
Malaysia,1965,0.45,Oil,Gb
Viet Nam,1965,0.0,Oil,Gb
Argentina,1965,1.9,Oil,Gb
Brazil,1965,0.5,Oil,Gb
Colombia,1965,1.5,Oil,Gb
Ecuador,1965,0.02,Oil,Gb
Venezuela,1965,17.25,Oil,Gb
Iran,1965,40.0,Oil,Gb
Iraq,1965,25.0,Oil,Gb
Kuwait,1965,68.7,Oil,Gb
Oman,1965,0.5,Oil,Gb
Qatar,1965,3.0,Oil,Gb
Saudi Arabia,1965,66.2,Oil,Gb
United Arab Emirates,1965,10.0,Oil,Gb
Algeria,1965,7.4,Oil,Gb
Angola,1965,0.196,Oil,Gb
Congo,1965,0.01,Oil,Gb
Egypt,1965,2.0,Oil,Gb
Equatorial Guinea,1965,0.0,Oil,Gb
Gabon,1965,0.275,Oil,Gb
Libya,1965,10.0,Oil,Gb
Nigeria,1965,3.0,Oil,Gb
Sudan,1965,0.0,Oil,Gb
Russian federation & USSR,1965,35.0,Oil,Gb
Canada,1966,8.25,Oil,Gb
Chile,1966,0.175,Oil,Gb
Mexico,1966,2.5,Oil,Gb
United States of America,1966,31.452099999999998,Oil,Gb
Denmark,1966,0.0,Oil,Gb
Norway,1966,0.0,Oil,Gb
United Kingdom,1966,0.005,Oil,Gb
Australia,1966,0.6079,Oil,Gb
China,1966,1.0,Oil,Gb
India,1966,1.4,Oil,Gb
Brunei Darussalam,1966,0.647,Oil,Gb
Indonesia,1966,9.656,Oil,Gb
Malaysia,1966,0.525,Oil,Gb
Viet Nam,1966,0.0,Oil,Gb
Argentina,1966,2.905,Oil,Gb
Brazil,1966,1.0,Oil,Gb
Colombia,1966,1.7,Oil,Gb
Ecuador,1966,0.018,Oil,Gb
Venezuela,1966,17.4,Oil,Gb
Iran,1966,44.2,Oil,Gb
Iraq,1966,24.0,Oil,Gb
Kuwait,1966,75.2,Oil,Gb
Oman,1966,0.5,Oil,Gb
Qatar,1966,4.0,Oil,Gb
Saudi Arabia,1966,72.5,Oil,Gb
United Arab Emirates,1966,12.5,Oil,Gb
Algeria,1966,7.25,Oil,Gb
Angola,1966,0.193,Oil,Gb
Congo,1966,0.01,Oil,Gb
Egypt,1966,0.944,Oil,Gb
Equatorial Guinea,1966,0.0,Oil,Gb
Gabon,1966,0.4,Oil,Gb
Libya,1966,20.0,Oil,Gb
Nigeria,1966,3.5,Oil,Gb
Sudan,1966,0.0,Oil,Gb
Russian federation & USSR,1966,38.0,Oil,Gb
Canada,1967,8.791799999999999,Oil,Gb
Chile,1967,0.15,Oil,Gb
Mexico,1967,2.6,Oil,Gb
United States of America,1967,31.3767,Oil,Gb
Denmark,1967,0.0,Oil,Gb
Norway,1967,0.0,Oil,Gb
United Kingdom,1967,0.01,Oil,Gb
Australia,1967,0.601,Oil,Gb
China,1967,1.0,Oil,Gb
India,1967,1.638,Oil,Gb
Brunei Darussalam,1967,0.616,Oil,Gb
Indonesia,1967,9.472,Oil,Gb
Malaysia,1967,0.525,Oil,Gb
Viet Nam,1967,0.0,Oil,Gb
Argentina,1967,2.905,Oil,Gb
Brazil,1967,0.7,Oil,Gb
Colombia,1967,2.0,Oil,Gb
Ecuador,1967,0.025,Oil,Gb
Venezuela,1967,17.0,Oil,Gb
Iran,1967,43.8,Oil,Gb
Iraq,1967,23.5,Oil,Gb
Kuwait,1967,76.75,Oil,Gb
Oman,1967,2.5,Oil,Gb
Qatar,1967,3.75,Oil,Gb
Saudi Arabia,1967,81.45,Oil,Gb
United Arab Emirates,1967,15.0,Oil,Gb
Algeria,1967,6.9,Oil,Gb
Angola,1967,0.5,Oil,Gb
Congo,1967,0.01,Oil,Gb
Egypt,1967,1.4,Oil,Gb
Equatorial Guinea,1967,0.0,Oil,Gb
Gabon,1967,0.5,Oil,Gb
Libya,1967,29.2,Oil,Gb
Nigeria,1967,3.55,Oil,Gb
Sudan,1967,0.0,Oil,Gb
Russian federation & USSR,1967,36.0,Oil,Gb
Canada,1968,9.9,Oil,Gb
Chile,1968,0.136,Oil,Gb
Mexico,1968,5.5,Oil,Gb
United States of America,1968,30.707099999999997,Oil,Gb
Denmark,1968,0.0,Oil,Gb
Norway,1968,0.0,Oil,Gb
United Kingdom,1968,0.009,Oil,Gb
Australia,1968,2.5,Oil,Gb
China,1968,2.0,Oil,Gb
India,1968,1.5,Oil,Gb
Brunei Darussalam,1968,0.6,Oil,Gb
Indonesia,1968,9.253,Oil,Gb
Malaysia,1968,0.6,Oil,Gb
Viet Nam,1968,0.0,Oil,Gb
Argentina,1968,3.1,Oil,Gb
Brazil,1968,0.85,Oil,Gb
Colombia,1968,1.7,Oil,Gb
Ecuador,1968,0.325,Oil,Gb
Venezuela,1968,15.5,Oil,Gb
Iran,1968,54.0,Oil,Gb
Iraq,1968,28.0,Oil,Gb
Kuwait,1968,76.5,Oil,Gb
Oman,1968,2.5,Oil,Gb
Qatar,1968,3.875,Oil,Gb
Saudi Arabia,1968,84.5,Oil,Gb
United Arab Emirates,1968,19.0,Oil,Gb
Algeria,1968,7.0,Oil,Gb
Angola,1968,0.5,Oil,Gb
Congo,1968,0.01,Oil,Gb
Egypt,1968,2.1,Oil,Gb
Equatorial Guinea,1968,0.0,Oil,Gb
Gabon,1968,0.48,Oil,Gb
Libya,1968,30.0,Oil,Gb
Nigeria,1968,4.0,Oil,Gb
Sudan,1968,0.0,Oil,Gb
Russian federation & USSR,1968,60.0,Oil,Gb
Canada,1969,8.782,Oil,Gb
Chile,1969,0.13,Oil,Gb
Mexico,1969,6.0,Oil,Gb
United States of America,1969,29.6319,Oil,Gb
Denmark,1969,0.0,Oil,Gb
Norway,1969,0.0,Oil,Gb
United Kingdom,1969,0.009,Oil,Gb
Australia,1969,2.5,Oil,Gb
China,1969,2.0,Oil,Gb
India,1969,0.715,Oil,Gb
Brunei Darussalam,1969,0.65,Oil,Gb
Indonesia,1969,9.0,Oil,Gb
Malaysia,1969,0.65,Oil,Gb
Viet Nam,1969,0.0,Oil,Gb
Argentina,1969,4.0,Oil,Gb
Brazil,1969,0.882,Oil,Gb
Colombia,1969,1.75,Oil,Gb
Ecuador,1969,0.5,Oil,Gb
Venezuela,1969,14.75,Oil,Gb
Iran,1969,55.0,Oil,Gb
Iraq,1969,27.5,Oil,Gb
Kuwait,1969,74.5,Oil,Gb
Oman,1969,5.0,Oil,Gb
Qatar,1969,5.5,Oil,Gb
Saudi Arabia,1969,146.5,Oil,Gb
United Arab Emirates,1969,17.0,Oil,Gb
Algeria,1969,8.0,Oil,Gb
Angola,1969,0.5,Oil,Gb
Congo,1969,0.01,Oil,Gb
Egypt,1969,5.0,Oil,Gb
Equatorial Guinea,1969,0.0,Oil,Gb
Gabon,1969,0.5,Oil,Gb
Libya,1969,28.866,Oil,Gb
Nigeria,1969,5.0,Oil,Gb
Sudan,1969,0.0,Oil,Gb
Russian federation & USSR,1969,58.0,Oil,Gb
Canada,1970,10.75,Oil,Gb
Chile,1970,0.125,Oil,Gb
Mexico,1970,3.2,Oil,Gb
United States of America,1970,39.0013,Oil,Gb
Denmark,1970,0.0,Oil,Gb
Norway,1970,2.0,Oil,Gb
United Kingdom,1970,2.5,Oil,Gb
Australia,1970,2.44,Oil,Gb
China,1970,2.0,Oil,Gb
India,1970,0.956,Oil,Gb
Brunei Darussalam,1970,1.0,Oil,Gb
Indonesia,1970,10.0,Oil,Gb
Malaysia,1970,0.7,Oil,Gb
Viet Nam,1970,0.0,Oil,Gb
Argentina,1970,4.5,Oil,Gb
Brazil,1970,0.85,Oil,Gb
Colombia,1970,1.675,Oil,Gb
Ecuador,1970,0.75,Oil,Gb
Venezuela,1970,14.0,Oil,Gb
Iran,1970,60.0,Oil,Gb
Iraq,1970,32.0,Oil,Gb
Kuwait,1970,79.95,Oil,Gb
Oman,1970,4.0,Oil,Gb
Qatar,1970,4.3,Oil,Gb
Saudi Arabia,1970,141.35,Oil,Gb
United Arab Emirates,1970,12.783,Oil,Gb
Algeria,1970,8.098,Oil,Gb
Angola,1970,0.5,Oil,Gb
Congo,1970,0.01,Oil,Gb
Egypt,1970,4.5,Oil,Gb
Equatorial Guinea,1970,0.0,Oil,Gb
Gabon,1970,0.485,Oil,Gb
Libya,1970,27.655,Oil,Gb
Nigeria,1970,9.3,Oil,Gb
Sudan,1970,0.0,Oil,Gb
Russian federation & USSR,1970,58.0,Oil,Gb
Canada,1971,8.4483,Oil,Gb
Chile,1971,0.12,Oil,Gb
Mexico,1971,4.5,Oil,Gb
United States of America,1971,38.063,Oil,Gb
Denmark,1971,0.25,Oil,Gb
Norway,1971,2.0,Oil,Gb
United Kingdom,1971,3.0,Oil,Gb
Australia,1971,2.321,Oil,Gb
China,1971,8.772,Oil,Gb
India,1971,0.949,Oil,Gb
Brunei Darussalam,1971,0.95,Oil,Gb
Indonesia,1971,10.4,Oil,Gb
Malaysia,1971,1.3,Oil,Gb
Viet Nam,1971,0.0,Oil,Gb
Argentina,1971,2.5,Oil,Gb
Brazil,1971,1.0,Oil,Gb
Colombia,1971,1.663,Oil,Gb
Ecuador,1971,5.748,Oil,Gb
Venezuela,1971,13.762,Oil,Gb
Iran,1971,58.344,Oil,Gb
Iraq,1971,35.99,Oil,Gb
Kuwait,1971,78.198,Oil,Gb
Oman,1971,5.2,Oil,Gb
Qatar,1971,6.0,Oil,Gb
Saudi Arabia,1971,139.6093515,Oil,Gb
United Arab Emirates,1971,20.502,Oil,Gb
Algeria,1971,9.84,Oil,Gb
Angola,1971,0.803,Oil,Gb
Congo,1971,0.33,Oil,Gb
Egypt,1971,4.0,Oil,Gb
Equatorial Guinea,1971,0.0,Oil,Gb
Gabon,1971,0.725,Oil,Gb
Libya,1971,26.648,Oil,Gb
Nigeria,1971,11.68,Oil,Gb
Sudan,1971,0.0,Oil,Gb
Russian federation & USSR,1971,55.286,Oil,Gb
Canada,1972,10.2,Oil,Gb
Chile,1972,0.125,Oil,Gb
Mexico,1972,2.8,Oil,Gb
United States of America,1972,36.339400000000005,Oil,Gb
Denmark,1972,0.25,Oil,Gb
Norway,1972,2.0,Oil,Gb
United Kingdom,1972,6.0,Oil,Gb
Australia,1972,2.198,Oil,Gb
China,1972,8.772,Oil,Gb
India,1972,0.897,Oil,Gb
Brunei Darussalam,1972,1.5,Oil,Gb
Indonesia,1972,10.005,Oil,Gb
Malaysia,1972,1.5,Oil,Gb
Viet Nam,1972,0.0,Oil,Gb
Argentina,1972,4.9,Oil,Gb
Brazil,1972,0.857,Oil,Gb
Colombia,1972,1.5,Oil,Gb
Ecuador,1972,5.75,Oil,Gb
Venezuela,1972,13.919,Oil,Gb
Iran,1972,65.0,Oil,Gb
Iraq,1972,29.0,Oil,Gb
Kuwait,1972,72.9,Oil,Gb
Oman,1972,5.0,Oil,Gb
Qatar,1972,7.0,Oil,Gb
Saudi Arabia,1972,146.0,Oil,Gb
United Arab Emirates,1972,22.768,Oil,Gb
Algeria,1972,9.75,Oil,Gb
Angola,1972,1.2,Oil,Gb
Congo,1972,0.5,Oil,Gb
Egypt,1972,5.2,Oil,Gb
Equatorial Guinea,1972,0.0,Oil,Gb
Gabon,1972,0.7607,Oil,Gb
Libya,1972,25.829,Oil,Gb
Nigeria,1972,15.0,Oil,Gb
Sudan,1972,0.0,Oil,Gb
Russian federation & USSR,1972,52.412,Oil,Gb
Canada,1973,9.4242,Oil,Gb
Chile,1973,0.124,Oil,Gb
Mexico,1973,3.6,Oil,Gb
United States of America,1973,35.299800000000005,Oil,Gb
Denmark,1973,0.2485,Oil,Gb
Norway,1973,4.0,Oil,Gb
United Kingdom,1973,10.9,Oil,Gb
Australia,1973,2.045,Oil,Gb
China,1973,10.386,Oil,Gb
India,1973,0.843,Oil,Gb
Brunei Darussalam,1973,1.6,Oil,Gb
Indonesia,1973,10.5,Oil,Gb
Malaysia,1973,1.5,Oil,Gb
Viet Nam,1973,0.0,Oil,Gb
Argentina,1973,2.5,Oil,Gb
Brazil,1973,0.799,Oil,Gb
Colombia,1973,1.432,Oil,Gb
Ecuador,1973,5.675,Oil,Gb
Venezuela,1973,13.812,Oil,Gb
Iran,1973,62.861,Oil,Gb
Iraq,1973,31.5,Oil,Gb
Kuwait,1973,72.75,Oil,Gb
Oman,1973,5.25,Oil,Gb
Qatar,1973,6.5,Oil,Gb
Saudi Arabia,1973,143.227387,Oil,Gb
United Arab Emirates,1973,25.5,Oil,Gb
Algeria,1973,7.64,Oil,Gb
Angola,1973,1.5,Oil,Gb
Congo,1973,0.5,Oil,Gb
Egypt,1973,5.125,Oil,Gb
Equatorial Guinea,1973,0.0,Oil,Gb
Gabon,1973,0.7607,Oil,Gb
Libya,1973,25.036,Oil,Gb
Nigeria,1973,20.0,Oil,Gb
Sudan,1973,0.0,Oil,Gb
Russian federation & USSR,1973,49.339,Oil,Gb
Canada,1974,9.4,Oil,Gb
Chile,1974,0.2,Oil,Gb
Mexico,1974,3.582,Oil,Gb
United States of America,1974,32.25,Oil,Gb
Denmark,1974,0.247,Oil,Gb
Norway,1974,7.3,Oil,Gb
United Kingdom,1974,7.725,Oil,Gb
Australia,1974,1.897,Oil,Gb
China,1974,10.386,Oil,Gb
India,1974,0.788,Oil,Gb
Brunei Darussalam,1974,1.6,Oil,Gb
Indonesia,1974,15.0,Oil,Gb
Malaysia,1974,1.5,Oil,Gb
Viet Nam,1974,0.0,Oil,Gb
Argentina,1974,2.346,Oil,Gb
Brazil,1974,0.775,Oil,Gb
Colombia,1974,0.9,Oil,Gb
Ecuador,1974,2.5,Oil,Gb
Venezuela,1974,18.567,Oil,Gb
Iran,1974,66.0,Oil,Gb
Iraq,1974,35.0,Oil,Gb
Kuwait,1974,81.45,Oil,Gb
Oman,1974,6.0,Oil,Gb
Qatar,1974,6.0,Oil,Gb
Saudi Arabia,1974,173.15,Oil,Gb
United Arab Emirates,1974,33.92,Oil,Gb
Algeria,1974,7.7,Oil,Gb
Angola,1974,1.439,Oil,Gb
Congo,1974,0.5,Oil,Gb
Egypt,1974,3.7,Oil,Gb
Equatorial Guinea,1974,0.0,Oil,Gb
Gabon,1974,0.6521,Oil,Gb
Libya,1974,24.481,Oil,Gb
Nigeria,1974,20.9,Oil,Gb
Sudan,1974,0.0,Oil,Gb
Russian federation & USSR,1974,56.341,Oil,Gb
Canada,1975,7.1,Oil,Gb
Chile,1975,0.19,Oil,Gb
Mexico,1975,9.5,Oil,Gb
United States of America,1975,32.682,Oil,Gb
Denmark,1975,0.245,Oil,Gb
Norway,1975,7.0,Oil,Gb
United Kingdom,1975,9.827,Oil,Gb
Australia,1975,1.747,Oil,Gb
China,1975,12.1,Oil,Gb
India,1975,0.729,Oil,Gb
Brunei Darussalam,1975,1.484,Oil,Gb
Indonesia,1975,14.523127500000001,Oil,Gb
Malaysia,1975,2.5,Oil,Gb
Viet Nam,1975,0.0,Oil,Gb
Argentina,1975,2.465,Oil,Gb
Brazil,1975,0.78,Oil,Gb
Colombia,1975,0.5566,Oil,Gb
Ecuador,1975,2.45,Oil,Gb
Venezuela,1975,18.398,Oil,Gb
Iran,1975,64.5,Oil,Gb
Iraq,1975,34.3,Oil,Gb
Kuwait,1975,71.2,Oil,Gb
Oman,1975,5.9,Oil,Gb
Qatar,1975,5.85,Oil,Gb
Saudi Arabia,1975,170.567479,Oil,Gb
United Arab Emirates,1975,32.2,Oil,Gb
Algeria,1975,7.37,Oil,Gb
Angola,1975,1.38,Oil,Gb
Congo,1975,0.5,Oil,Gb
Egypt,1975,3.9,Oil,Gb
Equatorial Guinea,1975,0.0,Oil,Gb
Gabon,1975,0.5796,Oil,Gb
Libya,1975,23.942,Oil,Gb
Nigeria,1975,20.2,Oil,Gb
Sudan,1975,0.0,Oil,Gb
Russian federation & USSR,1975,58.878,Oil,Gb
Canada,1976,6.2,Oil,Gb
Chile,1976,0.182,Oil,Gb
Mexico,1976,7.0,Oil,Gb
United States of America,1976,30.9422,Oil,Gb
Denmark,1976,0.3,Oil,Gb
Norway,1976,5.66,Oil,Gb
United Kingdom,1976,9.896,Oil,Gb
Australia,1976,1.592,Oil,Gb
China,1976,12.632,Oil,Gb
India,1976,3.0,Oil,Gb
Brunei Darussalam,1976,1.625,Oil,Gb
Indonesia,1976,13.972806606,Oil,Gb
Malaysia,1976,2.5,Oil,Gb
Viet Nam,1976,0.0,Oil,Gb
Argentina,1976,2.3,Oil,Gb
Brazil,1976,0.8,Oil,Gb
Colombia,1976,0.825,Oil,Gb
Ecuador,1976,1.7,Oil,Gb
Venezuela,1976,18.228,Oil,Gb
Iran,1976,63.0,Oil,Gb
Iraq,1976,34.0,Oil,Gb
Kuwait,1976,70.55,Oil,Gb
Oman,1976,5.8,Oil,Gb
Qatar,1976,5.7,Oil,Gb
Saudi Arabia,1976,167.428233316,Oil,Gb
United Arab Emirates,1976,31.2,Oil,Gb
Algeria,1976,6.8,Oil,Gb
Angola,1976,1.331,Oil,Gb
Congo,1976,0.486,Oil,Gb
Egypt,1976,1.95,Oil,Gb
Equatorial Guinea,1976,0.0,Oil,Gb
Gabon,1976,0.5868,Oil,Gb
Libya,1976,23.236,Oil,Gb
Nigeria,1976,19.445,Oil,Gb
Sudan,1976,0.0,Oil,Gb
Russian federation & USSR,1976,59.9,Oil,Gb
Canada,1977,6.0,Oil,Gb
Chile,1977,0.44,Oil,Gb
Mexico,1977,14.0,Oil,Gb
United States of America,1977,31.78,Oil,Gb
Denmark,1977,0.3,Oil,Gb
Norway,1977,6.0,Oil,Gb
United Kingdom,1977,10.07,Oil,Gb
Australia,1977,1.435,Oil,Gb
China,1977,12.65,Oil,Gb
India,1977,3.0,Oil,Gb
Brunei Darussalam,1977,1.55,Oil,Gb
Indonesia,1977,13.357359301,Oil,Gb
Malaysia,1977,2.5,Oil,Gb
Viet Nam,1977,0.0,Oil,Gb
Argentina,1977,2.503,Oil,Gb
Brazil,1977,0.88,Oil,Gb
Colombia,1977,0.96,Oil,Gb
Ecuador,1977,1.64,Oil,Gb
Venezuela,1977,18.039,Oil,Gb
Iran,1977,62.0,Oil,Gb
Iraq,1977,34.5,Oil,Gb
Kuwait,1977,70.1,Oil,Gb
Oman,1977,5.65,Oil,Gb
Qatar,1977,5.6,Oil,Gb
Saudi Arabia,1977,164.070267991,Oil,Gb
United Arab Emirates,1977,32.425,Oil,Gb
Algeria,1977,6.6,Oil,Gb
Angola,1977,1.267,Oil,Gb
Congo,1977,0.474,Oil,Gb
Egypt,1977,2.45,Oil,Gb
Equatorial Guinea,1977,0.0,Oil,Gb
Gabon,1977,0.5434,Oil,Gb
Libya,1977,22.484,Oil,Gb
Nigeria,1977,18.7,Oil,Gb
Sudan,1977,0.0,Oil,Gb
Russian federation & USSR,1977,59.0,Oil,Gb
Canada,1978,6.0,Oil,Gb
Chile,1978,0.4,Oil,Gb
Mexico,1978,16.0,Oil,Gb
United States of America,1978,31.355,Oil,Gb
Denmark,1978,0.3,Oil,Gb
Norway,1978,5.9,Oil,Gb
United Kingdom,1978,8.735,Oil,Gb
Australia,1978,1.278,Oil,Gb
China,1978,14.053,Oil,Gb
India,1978,2.982439995,Oil,Gb
Brunei Darussalam,1978,1.48,Oil,Gb
Indonesia,1978,12.760511666000001,Oil,Gb
Malaysia,1978,2.8,Oil,Gb
Viet Nam,1978,0.0,Oil,Gb
Argentina,1978,2.4,Oil,Gb
Brazil,1978,1.2,Oil,Gb
Colombia,1978,0.75,Oil,Gb
Ecuador,1978,1.17,Oil,Gb
Venezuela,1978,18.228,Oil,Gb
Iran,1978,60.088,Oil,Gb
Iraq,1978,32.1,Oil,Gb
Kuwait,1978,69.44,Oil,Gb
Oman,1978,2.5,Oil,Gb
Qatar,1978,4.0,Oil,Gb
Saudi Arabia,1978,168.94,Oil,Gb
United Arab Emirates,1978,31.316,Oil,Gb
Algeria,1978,6.3,Oil,Gb
Angola,1978,1.207,Oil,Gb
Congo,1978,0.462,Oil,Gb
